"","Station","Lat","Long","LEP","UHY","maxDepth","minDepth","springBottomTemp","springMaxSurfaceTemp","springSum_10","springSum_15","springSum_20","springSum_5","springSum_LEP","springSum_UHY","springSum_bottom","springSurfaceTemp","springTemperature_meanLEP","springTemperature_meanUHY","springUHYTemp","summerBottomTemp","summerMaxSurfaceTemp","summerSum_10","summerSum_15","summerSum_20","summerSum_5","summerSum_LEP","summerSum_UHY","summerSum_bottom","summerSurfaceTemp","summerTemperature_meanLEP","summerTemperature_meanUHY","summerUHYTemp","year"
"274","SU16",47.621,-89.463,12.25,35,167.75,3,2.61379665291,2.61799032992,75.9148565244,128.258906994,180.586689709,23.5615026105,99.4714839223,337.446358408,1727.74733346,2.61767062954,96.8541409829,287.77592657,2.61379665291,3.956116172,14.2360556409,408.486434518,667.403832602,869.530402198,128.0162487,532.02612641,1231.91748382,3262.54771238,14.0006875371,518.477463738,1148.73322335,3.956116172,1999
"275","SU16",47.621,-89.463,9.75,30,167.75,3,2.44476559644,2.44207499702,70.4561439002,118.999272616,167.628603103,21.9035615417,68.0295761842,265.096407171,1665.69097583,2.42962772087,89.8673105043,267.541347049,2.44476559644,4.70976583295,17.2892217304,500.117538944,697.566974474,825.081901735,155.600439392,483.429795227,1034.16834518,3232.50066829,17.2653498295,600.302835686,1038.86284271,4.70976583295,2000
"276","SU16",47.621,-89.463,7.75,41,167.75,3,1.27375006631,1.2999886206,37.3288475348,63.0943125645,88.7592145215,11.6107844454,25.7355078038,195.49577195,1278.47669636,1.28677539019,47.6493645279,140.860284923,1.27375006631,4.26884567528,15.4843603566,440.369188476,637.521679893,778.809315595,139.295926658,308.679268823,1241.40824572,3217.94150024,15.4339634412,531.860249805,1036.56228794,4.26884567528,2001
"277","SU16",47.621,-89.463,17.25,27,167.75,3,2.26702866117,2.26718198065,65.6019720859,110.882124989,156.230918371,20.3657943893,131.282784337,219.712140587,1530.03077197,2.26349628167,83.7049602141,249.188222595,2.26702866117,5.24772744183,9.66469632382,275.652950799,467.749183037,645.959717068,86.2794761119,553.143112243,824.01713794,3023.82542247,9.53695021109,352.078543774,888.766495132,5.24772744183,2002
"278","SU16",47.621,-89.463,7.25,17,167.75,3,0.847375628157,0.827311966912,23.6640270146,40.5537980393,57.5069279029,7.08560375203,14.4677396985,47.3317816942,906.239689187,0.803763316586,30.4109411612,92.3312368718,0.847375628157,5.03976568701,15.7141407377,426.222583603,613.107384303,713.922264975,139.881553189,276.683337172,656.346082456,2991.3697114,15.3712965096,517.778304067,890.025103825,5.03976568701,2003
"279","SU16",47.621,-89.463,9.25,39.5,167.75,3,1.40602437184,1.43691879464,41.3469758606,69.3963330806,97.368690533,12.8272378364,37.0945141504,206.734786872,1315.76144181,1.42671208271,52.5629140796,154.753489277,1.40602437184,4.36094493935,13.4974064505,388.253077149,596.698366868,758.181085166,121.023467486,349.19586257,1183.50782975,3169.8750143,13.4306100988,484.236333608,1007.56253731,4.36094493935,2004
"280","SU16",47.621,-89.463,13.75,33.5,167.75,3,1.6166088003,1.61672606227,46.8480196264,79.1314540301,111.432840252,14.547804312,71.0605422382,198.730304724,1384.23394312,1.61501232359,59.762084625,177.704025868,1.6166088003,4.6299918049,12.4514324247,355.07351554,581.542613202,766.265667182,112.048539208,527.296296789,1110.39051397,3233.52979739,11.9840067452,448.254323149,1044.03435464,4.6299918049,2005
"281","SU16",47.621,-89.463,11.75,31,167.75,3,2.52257805345,2.5248523459,73.1803175824,123.644232432,174.107142754,22.7162253183,90.8429116275,285.113778269,1762.91514989,2.52341421188,93.366198998,277.5459697,2.52257805345,4.73708037911,18.0245525296,517.317860602,846.394072993,1060.11355923,161.738261237,639.510290897,1363.02336505,3475.82315009,17.7641747471,656.950390856,1348.57826708,4.73708037911,2006
"282","SU16",47.621,-89.463,14.75,35.5,167.75,3,1.36286268828,1.36844918155,39.3491008057,66.4194123958,93.581829822,12.2704848674,65.0650379975,178.021987396,1268.46188705,1.35552162495,50.1745316717,149.374964843,1.36286268828,4.88865595008,13.5185594131,391.771844857,661.754604556,878.485308425,121.645990364,648.329971465,1284.45999694,3429.57032774,13.5068744055,499.826071676,1175.5772138,4.88865595008,2007
"283","SU16",47.621,-89.463,6.25,37,167.75,3,1.79565998969,1.81775892718,52.4793054472,88.6367308622,124.444538642,16.241794221,25.3260931644,246.630585968,1357.26235441,1.8090066546,66.9590070936,198.117156554,1.79565998969,4.53540769904,16.7305615221,451.474465484,636.335070626,764.981998025,150.064209149,232.513674952,1105.81892681,3209.48050944,16.6081196394,539.614275311,979.598321833,4.53540769904,2008
"284","SU16",47.621,-89.463,21.75,33.5,167.75,3,1.25484748097,1.25187237292,36.3009989978,61.3335689624,86.3388994068,11.264989146,95.0903520286,154.01819384,1489.07683597,1.25118884248,46.3138462162,137.689405431,1.25484748097,5.01795862041,11.4667575862,332.420034916,559.117518182,781.244486995,103.200684128,856.943204479,1239.65886414,3344.40873245,11.27556848,423.81334808,1165.88676767,5.01795862041,2009
"285","SU16",47.621,-89.463,16.25,23,167.75,3,2.54703765238,2.55148110861,73.9008347666,124.88569911,175.859393748,22.9345238642,137.631238332,206.440668486,1720.34399429,2.54872663578,94.2798409782,280.334226221,2.54703765238,5.02821107946,11.8440334612,337.982299614,564.551257584,767.361442345,106.411132461,619.176349762,841.170199816,3097.61830862,11.4662286993,430.01154282,975.497856594,5.02821107946,2010
"286","SU16",47.621,-89.463,10.75,27.5,167.75,3,1.63160492661,1.62957746248,47.1959321624,79.839411994,112.519478506,14.6345191971,52.0861300821,161.500630229,1321.95386933,1.62769156507,60.2533211151,179.44690902,1.63160492661,4.38715907971,17.3915733815,498.681628842,787.355464268,926.858406406,156.434013129,549.436247276,1072.7927562,3230.822127,17.1698827274,632.525556585,1120.33943524,4.38715907971,2011
"287","SU16",47.621,-89.463,14.25,32,167.75,3,2.89713197357,2.9171895324,84.2510401093,142.223373252,200.21302559,26.2330996894,133.52696983,339.344410712,1916.30320461,2.9027602137,107.444709154,319.064389883,2.89713197357,5.07084550431,17.6123184641,510.222148344,858.077969172,1057.82205474,158.486148663,808.589510826,1341.5623353,3525.65962036,17.578032844,650.805618716,1305.52779689,5.07084550431,2012
"288","SU16",47.621,-89.463,8.25,31,167.75,3,1.11615940289,1.23984473146,32.956453275,55.2367525928,77.5220699207,10.6566759254,25.1570764239,126.579423783,1277.14672731,1.14350347382,41.8627820185,123.231010005,1.11615940289,4.35990984191,13.8801648067,394.951486274,614.048615058,756.443043547,124.6859397,303.070698395,982.179523132,3066.85125547,13.7759408361,493.501350057,969.012236175,4.35990984191,2013
"289","SU17",47.164,-89.662,8.75,33.5,182.75,3,0.787261236246,0.719561090633,20.8269035685,35.3661100728,50.2615916508,6.43925297258,17.2165204319,92.3080470268,1163.50465277,0.717355017995,24.4495545278,81.2915751137,0.787261236246,4.14069483158,11.1606962386,320.420852061,517.08669386,667.302749434,100.332755319,266.266611399,930.537790036,3200.80094748,11.0944421416,373.075992003,870.289958816,4.14069483158,1996
"290","SU17",47.164,-89.662,11.75,22.5,182.75,3,1.56388244602,1.56691628183,45.2995806742,76.4906821526,107.688534617,14.0829287823,56.2179393142,123.309407064,1420.208004,1.56160942539,53.0987351206,170.305253722,1.56388244602,4.80879942732,16.3281082081,468.908428874,759.553019305,906.96138671,146.486985159,581.112505353,957.352492374,3430.46504587,16.1420140376,549.113226149,1092.11323748,4.80879942732,1997
"291","SU17",47.164,-89.662,14.25,29.5,182.75,3,3.27581934005,3.3703528266,96.7107061646,162.392047757,228.029511869,30.2341714191,152.555658661,352.559473539,2361.54013447,3.3164273622,113.142455133,359.111219006,3.27581934005,4.87115283595,20.1895238817,585.32006302,987.70579377,1267.08483828,181.685281326,927.647173049,1491.17018303,3932.26671161,20.1662428924,686.149155029,1500.84905663,4.87115283595,1998
"292","SU17",47.164,-89.662,NA,36,182.75,3,2.70279101529,2.73570093915,78.8695654833,133.240407049,187.617864437,24.5573418874,NA,361.27653375,2038.23572993,2.73570093915,92.4567205142,296.298630102,2.70279101529,3.93386478942,18.2678596532,505.684907868,812.210377859,1019.83393966,163.576944557,NA,1372.81935063,3609.75696625,18.2678596532,586.46075717,1270.9214653,3.93386478942,1999
"293","SU17",47.164,-89.662,10.25,29.5,182.75,3,2.35682250954,2.39390531272,69.1825920335,116.603435826,163.986325261,21.4888131542,71.5549078831,253.670839921,1800.84465322,2.3851635961,81.0403027724,258.38690874,2.35682250954,4.36430830252,16.4334807847,476.386233448,726.01168968,871.365435167,147.882175809,492.738759688,1052.0248944,3442.87648152,16.4246253229,556.573231653,1060.71162619,4.36430830252,2000
"294","SU17",47.164,-89.662,9.75,25.5,182.75,3,1.62857775964,1.63711506826,47.4370211246,80.2070808049,112.853046736,14.7102664221,45.7997655788,148.714840141,1578.06424295,1.63570591353,55.6228807291,178.027822488,1.62857775964,4.83857505706,15.3727788558,436.612897811,678.273569331,854.064653353,138.342278046,422.365286995,988.843400323,3442.73281339,15.0844745355,504.888862611,1071.92870878,4.83857505706,2001
"295","SU17",47.164,-89.662,5.75,44,182.75,3,2.4418,2.49711734758,71.4602219504,120.60921658,169.625961064,22.2376095359,29.6047885,404.468932586,1764.10142698,2.46706570833,83.7631917254,267.593571787,2.4418,4.46643340932,17.1753328375,428.750819654,598.59671908,749.525599642,154.453063414,205.512746643,1333.63814032,3491.41544422,17.1260622203,474.400496529,1028.28602362,4.46643340932,2002
"296","SU17",47.164,-89.662,8.25,20,182.75,3,1.0749890165,1.07631885569,31.1438315864,52.6149713612,74.1087779252,9.66646472087,23.6278628364,74.1087779252,1152.67850842,1.07399376529,36.5116998383,117.120271675,1.0749890165,5.36511827202,17.5879868599,502.003326855,733.44298996,871.752176741,158.273585225,386.436774841,871.752176741,3410.57241537,17.5653079473,570.12547586,1060.99985527,5.36511827202,2003
"297","SU17",47.164,-89.662,15.25,28,182.75,3,1.46534879757,1.46901806749,42.4626616971,71.7746490354,101.007570787,13.1974261485,73.2384670811,147.837194216,1592.47498857,1.46476934162,49.8052537913,159.561338864,1.46534879757,4.57611445236,12.1670239277,352.294488366,595.315575426,806.531921094,109.467833757,607.443590249,1009.20762458,3393.71272173,12.148871805,413.053055025,1044.78316319,4.57611445236,2004
"298","SU17",47.164,-89.662,13.25,25.5,182.75,3,1.62403755422,1.6403895879,47.4981059617,80.1951431226,112.817655619,14.7414354109,68.7759894353,148.586405569,1655.8606617,1.63752355798,55.6981217142,177.831422148,1.62403755422,4.98180828033,14.927914049,432.222606761,717.482334012,919.119800099,134.246693252,624.185707681,1055.03868865,3595.53240443,14.8615644686,506.539728161,1140.59775262,4.98180828033,2005
"299","SU17",47.164,-89.662,12.25,37.5,182.75,3,2.4534238974,2.46524294382,71.4795700542,120.716100212,169.887262828,22.180979342,93.6520725224,341.735272963,1930.97078484,2.46452822427,83.798178693,268.123831152,2.4534238974,3.93307227527,18.6066482207,537.281055326,877.712230813,1063.13709678,167.451678688,701.800727995,1413.28205913,3629.44583767,18.4684402104,628.820050148,1287.80945185,3.93307227527,2006
"300","SU17",47.164,-89.662,NA,21,182.75,3,1.40329912223,1.50997260898,41.6284638853,69.3995743997,97.3800227387,13.1186385587,NA,102.999300224,1389.91581874,1.50997260898,48.5979721806,153.511401454,1.40329912223,5.2465563204,14.5465436212,386.726075396,613.866404984,751.903608443,125.392976354,NA,773.091292632,3398.32201529,14.5465436212,449.515720616,951.184407282,5.2465563204,2007
"301","SU17",47.164,-89.662,10.75,31,182.75,3,1.78637740194,1.79042879962,51.6193506372,87.2225323715,122.867817143,16.0785339383,56.9448876878,201.448436704,1593.27364182,1.77952774024,60.4958186412,194.303406894,1.78637740194,4.71240947082,15.8774137036,454.09641791,704.407737898,860.267650498,142.878604969,499.032657957,1099.09477598,3460.76224894,15.5947705611,528.380038095,1080.08664603,4.71240947082,2008
"302","SU17",47.164,-89.662,16.25,32,182.75,3,1.35125396523,1.43006898167,40.5160865229,68.0292124413,95.0773311787,12.8100641985,74.8246236952,159.967919372,1749.05378374,1.38564117954,47.4293603904,149.146046544,1.35125396523,4.95479641615,13.567929778,393.392306642,664.309010463,929.781933209,122.102420862,731.989070844,1304.99030726,3669.59112886,13.5553531638,461.194795048,1261.62195488,4.95479641615,2009
"303","SU17",47.164,-89.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"304","SU17",47.164,-89.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011
"305","SU17",47.164,-89.662,14.75,38.5,182.75,3,2.99484771192,2.99158539184,86.5505208098,146.347664425,206.141513353,26.7370108105,143.358140038,427.657763658,2158.94431965,2.98662791745,101.500774394,325.905724961,2.99484771192,5.23280469441,18.3860726373,530.499919205,888.634269803,1204.18982945,165.469322686,870.955062793,1772.59771158,4083.1075671,18.1448971415,620.639628967,1569.93440928,5.23280469441,2012
"306","SU17",47.164,-89.662,10.75,30.5,182.75,3,1.22539408794,1.24324184089,35.646414305,60.1859416573,84.7398743832,11.1260879093,39.326755643,136.253155011,1639.39157947,1.22896111384,41.7800221598,133.802458194,1.22539408794,4.39885372749,15.6002120089,433.969543671,668.63501909,810.667986719,138.421262703,475.841270527,1027.51789829,3366.96545372,14.870039704,502.801665328,1018.69613746,4.39885372749,2013
"307","SU18",47.514,-90.152,NA,18.5,145.25,3,1.45600448882,1.47231839511,42.4120419969,71.4754173738,100.50546577,13.1874091437,NA,91.752384257,958.03233497,1.47231839511,42.4120419969,129.657651158,1.45600448882,5.81489978604,13.5178991621,353.572133308,515.817246642,637.720737117,117.670077251,NA,603.201245926,2692.74721373,13.5178991621,353.572133308,744.924952561,5.81489978604,1996
"308","SU18",47.514,-90.152,15.75,30.5,145.25,3,1.97222843908,1.97850317921,57.3459190483,96.905913327,136.450788942,17.8058331769,102.840805153,219.314961555,1295.84043044,1.9777077914,57.3459190483,175.936549721,1.97222843908,4.77412282919,14.7344075718,427.103631932,721.660399188,943.167883032,132.573525812,765.839154908,1180.96434369,2992.91512406,14.7276760559,427.103631932,1067.26749319,4.77412282919,1997
"309","SU18",47.514,-90.152,8.75,21.5,145.25,3,3.27813819034,3.32502258151,95.4265446631,161.06024521,226.654666493,29.7786532093,79.0220283738,246.329032646,1853.60669457,3.29258451557,95.4265446631,292.226193069,3.27813819034,4.69339348598,17.4145041627,496.985679777,745.526810797,864.398670645,156.695074573,416.147824096,893.111065846,2834.02013088,17.3394926707,496.985679777,956.345343899,4.69339348598,1998
"310","SU18",47.514,-90.152,NA,39.5,145.25,3,2.54035995825,2.52606187184,73.2117749165,123.712978619,174.172347297,22.7275834061,NA,371.736962217,1457.5992737,2.52606187184,73.2117749165,224.67042822,2.54035995825,3.9195570175,14.6079992054,398.325287471,633.224318021,849.890577861,129.926554507,NA,1346.22387185,2969.05815972,14.6079992054,398.325287471,1044.90256866,3.9195570175,1999
"311","SU18",47.514,-90.152,11.75,27,145.25,3,2.47524442747,2.53110731075,72.4498796647,122.096939594,171.648551382,22.7077704692,89.8066824274,240.98946786,1570.28203477,2.49463006743,72.4498796647,221.189039954,2.47524442747,5.22540897758,17.8483919581,515.958820047,824.191298581,986.835000186,160.562891337,639.902219258,1149.34944901,3127.70805846,17.7750616461,515.958820047,1106.6136735,5.22540897758,2000
"312","SU18",47.514,-90.152,NA,24.5,145.25,3,1.77695980606,1.80026533704,51.6152401977,87.5742367928,122.922831806,16.1404422753,NA,154.798896441,1146.86337338,1.80026533704,51.6152401977,158.355768208,1.77695980606,4.65695682044,14.0350228006,369.667662977,533.93472046,657.593888267,121.793716333,NA,747.694441798,2632.0330614,14.0350228006,369.667662977,756.937179253,4.65695682044,2001
"313","SU18",47.514,-90.152,9.75,28,145.25,3,2.20384330583,2.63862255699,67.4864436846,111.599248494,155.686890165,22.2133868381,65.2812418002,226.193086178,1273.71891272,2.33147292143,67.4864436846,199.755695342,2.20384330583,5.13702476913,9.74467806001,281.868540454,459.014039493,597.741333673,87.6647945083,272.283096988,781.999633377,2633.36393959,9.72439632101,281.868540454,717.70810167,5.13702476913,2002
"314","SU18",47.514,-90.152,6.25,20,145.25,3,0.993551776695,0.989100772,28.185133798,47.913362266,67.6863670087,8.78417830627,13.6413457461,67.6863670087,659.724615278,0.974381839005,28.185133798,87.5405784364,0.993551776695,4.62952099861,16.4000115728,361.538706473,500.223889534,601.169313481,146.39187764,226.553325143,601.169313481,2551.22382056,16.1823803674,361.538706473,690.432981312,4.62952099861,2003
"315","SU18",47.514,-90.152,8.25,17.5,145.25,3,1.64495732233,1.65368428924,47.8563687369,80.7947547743,113.695015,14.8003994442,36.2879062146,97.2487831214,1334.79515844,1.64945028248,47.8563687369,146.589969917,1.64495732233,5.43314495943,14.1055858623,397.613035594,576.585994285,686.634851157,126.630204124,307.546372208,633.90216869,2658.83777459,13.9793805549,397.613035594,784.613588554,5.43314495943,2004
"316","SU18",47.514,-90.152,15.25,25.5,145.25,3,1.58536290001,1.63203533643,46.2769482382,77.9930717715,109.710695281,14.5458460723,79.5790115774,144.592999512,1256.20692539,1.59158023155,46.2769482382,141.422241269,1.58536290001,5.60573666246,11.4409693178,330.484039639,558.313989554,774.638192325,102.743260172,569.6251188,937.29869252,2856.76981365,11.392502376,330.484039639,926.022722931,5.60573666246,2005
"317","SU18",47.514,-90.152,8.75,38,145.25,3,2.60473342251,2.65106949094,75.7562643307,127.839240235,179.930155013,23.6247612886,62.7371671988,367.46897899,1608.71811076,2.61404863328,75.7562643307,232.024701248,2.60473342251,3.98059476035,17.5908420206,494.86389567,749.789309212,932.297524401,156.421217345,412.219392889,1357.14156209,3023.59272212,17.175808037,494.86389567,1082.23675145,3.98059476035,2006
"318","SU18",47.514,-90.152,NA,16,145.25,3,1.05464574748,1.30388763075,32.3521491634,53.484089388,74.5788600147,10.9070231261,NA,57.7037045811,684.567081624,1.30388763075,32.3521491634,95.6842430928,1.05464574748,5.52601659445,12.1196256726,315.130129151,447.716846929,554.401962918,104.732208171,NA,470.168886354,2594.67498585,12.1196256726,315.130129151,651.777080312,5.52601659445,2007
"319","SU18",47.514,-90.152,8.75,24,145.25,3,1.9532599092,1.91763808775,55.3051881032,93.9888700955,132.90353195,17.2265523746,45.7529389885,164.132963319,1134.24362626,1.90637245785,55.3051881032,171.94575299,1.9532599092,4.85098295638,17.400277789,497.377208132,695.469341264,815.935302302,156.58871219,415.431632584,897.659302028,2843.10941742,17.3096513577,497.377208132,916.864623609,4.85098295638,2008
"320","SU18",47.514,-90.152,9.75,28.5,145.25,3,1.58378989339,1.61640685246,46.0015482267,77.6569737324,109.32584141,14.37933733,44.4190937756,163.175950283,1398.09225265,1.58639620627,46.0015482267,141.001590983,1.58378989339,4.12282321846,12.1697488132,352.048613194,556.450126966,706.799344766,109.513251334,340.084977987,881.622933828,2683.07269987,12.145892071,352.048613194,821.627455096,4.12282321846,2009
"321","SU18",47.514,-90.152,15.25,26,145.25,3,2.59393187681,2.58847726153,74.8611658769,126.498203408,178.235886388,23.2837882878,129.080972717,240.500899138,1575.91519085,2.58161945434,74.8611658769,230.124858435,2.59393187681,4.4403957251,10.7071964561,302.257847917,512.917248655,679.577505497,91.1271742948,523.33653788,799.902335634,2673.07001417,10.4667307576,302.257847917,782.052912456,4.4403957251,2010
"322","SU18",47.514,-90.152,4.25,13.5,145.25,3,1.62283895642,1.63207452737,47.5005313943,80.0593573396,112.514488445,14.6603566963,9.77278686461,70.3239309937,1133.14194804,1.62879781077,47.5005313943,144.977103056,1.62283895642,4.98853359484,15.2843332302,353.072163816,459.237326148,548.591653126,136.58955707,91.5913837405,430.125505447,2478.26772523,15.2652306234,353.072163816,632.642352021,4.98853359484,2011
"323","SU18",47.514,-90.152,12.75,31,145.25,3,2.8680172554,2.86369434046,82.887653014,140.000982937,197.082895206,25.754956907,114.301826083,322.895305231,1643.55596362,2.85754565208,82.887653014,254.182073641,2.8680172554,5.47731675103,16.862972696,488.088352046,798.22278642,985.576389874,151.709347297,671.870163605,1255.88897288,3109.64817939,16.7967540901,488.088352046,1116.30316614,5.47731675103,2012
"324","SU18",47.514,-90.152,7.75,21,145.25,3,1.00100781084,1.01612846123,29.0007060327,49.0070797515,69.0551726302,9.05815551773,20.0298712195,73.0579795138,800.912550194,1.00149356098,29.0007060327,89.0759618217,1.00100781084,4.65804434226,14.8676626708,405.839333603,554.712712449,661.763571855,133.795080782,295.674119385,680.682427592,2620.37059018,14.7837059692,405.839333603,752.033142491,4.65804434226,2013
"325","SU19",47.37,-90.854,NA,14,176.75,3,1.0348799017,1.05903327073,30.1819633914,50.8653772218,71.5583268045,9.44940184265,NA,46.7264292004,1180.77338241,1.05903327073,23.9747467861,86.038025021,1.0348799017,4.91109053011,14.5232106908,357.364714688,472.154734238,561.129676153,128.331423541,NA,453.100935061,2971.25617514,14.5232106908,307.948755061,620.274399382,4.91109053011,1996
"326","SU19",47.37,-90.854,10.25,23.5,176.75,3,1.91864907573,1.92206082911,55.7031958805,94.0895777617,132.470789228,17.2970910481,57.6236871125,159.334070931,1652.56607041,1.92078957042,44.179401333,159.334070931,1.91864907573,4.55342880751,17.1103817648,490.174499591,768.795733547,915.736870042,153.643773656,506.820396778,987.497045502,3349.1151525,16.8940132259,389.60175043,987.497045502,4.55342880751,1997
"327","SU19",47.37,-90.854,7.25,28.5,176.75,3,3.00493374004,3.08269171131,88.7721472173,149.413974097,209.665886491,27.5361827962,55.224196597,311.668716265,2115.10171186,3.06801092205,70.5025479908,251.614469113,3.00493374004,4.02124504713,18.3471072119,498.12129404,682.440361534,797.811805611,165.122345235,330.015417107,947.236204799,3227.87910821,18.3341898393,416.947271177,862.893953245,4.02124504713,1998
"328","SU19",47.37,-90.854,6.75,30.5,176.75,3,2.24408187008,2.31748611794,66.2262354471,111.57660454,156.795615845,20.735668057,36.663020997,251.391071856,1601.3240617,2.29143881231,52.5905744724,188.298307053,2.24408187008,4.04801791171,15.6713771392,435.145982864,690.417675965,879.566753049,140.663833756,248.253764518,1099.55147075,3326.90964719,15.5158602824,350.933988727,972.706757945,4.04801791171,1999
"329","SU19",47.37,-90.854,9.25,25,176.75,3,2.28800870402,2.35299170335,67.426307581,113.550405667,159.488312899,21.0316283329,60.4715717748,205.350348473,1763.98436154,2.32582968365,53.514739783,191.602509266,2.28800870402,5.61764073856,18.4342117642,526.428624779,723.456044702,864.865021093,165.649542021,474.499778824,985.467148417,3456.78942391,18.2499914932,420.506333689,951.159631287,5.61764073856,2000
"330","SU19",47.37,-90.854,5.75,17,176.75,3,1.77219298026,1.81928490028,51.7717016579,87.1819003259,122.615734697,16.2339127984,21.5796954882,101.344846642,1818.01173848,1.79830795735,41.1184074084,147.434474829,1.77219298026,4.62681358699,14.7118012536,361.784632949,484.242825083,576.466337157,131.988703863,175.382182288,522.483801713,3012.51638679,14.6151818573,308.732187233,637.489951578,4.62681358699,2001
"331","SU19",47.37,-90.854,NA,27.5,176.75,3,2.00474633883,2.10792391908,59.3436774479,100.061658181,140.11459334,18.3938449024,NA,200.249462951,1648.92951196,2.10792391908,47.0599233603,168.169499015,2.00474633883,4.88292343885,9.17650799327,209.702214217,334.578313093,449.488212333,76.1445077457,NA,603.788166006,3008.54133424,9.17650799327,170.962865295,523.538159347,4.88292343885,2002
"332","SU19",47.37,-90.854,5.75,17.5,176.75,3,1.25145978107,1.26007757589,36.2393289529,61.2043992826,86.2662948316,11.3121392359,15.0531311738,73.7221238291,1112.31358708,1.25442759782,28.7570428393,103.905512294,1.25145978107,4.76765350109,15.0882199726,369.03955548,497.545882772,594.55765474,135.337517116,179.682283533,548.444494372,3002.133309,14.9735236277,320.778346504,655.621499344,4.76765350109,2003
"333","SU19",47.37,-90.854,NA,26.5,176.75,3,1.69055120243,1.68221891549,48.2983221956,81.6970320529,115.099634207,15.0243817296,NA,158.926709014,1687.36783132,1.68221891549,38.3058352606,138.652840003,1.69055120243,4.82797356512,13.2840832611,310.280454336,486.925920405,628.488354252,112.90854868,NA,768.987747887,3127.21038917,13.2840832611,253.073867129,708.709477313,4.82797356512,2004
"334","SU19",47.37,-90.854,8.25,25,176.75,3,1.35868346542,1.36745214459,39.452263672,66.6217668311,93.7250681601,12.2607221979,29.9353183517,120.84487703,1516.72722053,1.36069628871,31.2947460748,112.699001017,1.35868346542,4.47098133604,13.7079525431,361.52899543,493.572179987,610.992776759,123.251323218,296.302630855,709.46113297,3079.25715182,13.4683014025,308.525485982,681.944272053,4.47098133604,2005
"335","SU19",47.37,-90.854,NA,34,176.75,3,2.65895496993,2.78524067548,78.8915940853,131.987987578,185.054067796,25.3900955522,NA,333.799344369,1996.21928148,2.78524067548,62.9540438286,222.211987951,2.65895496993,3.93696143427,17.2327500144,443.600938999,653.228243456,794.128341507,151.345220554,NA,1049.41618379,3235.60065967,17.2327500144,371.663086498,868.407804711,3.93696143427,2006
"336","SU19",47.37,-90.854,4.75,19,176.75,3,1.24416676948,1.27522411426,36.4965593035,61.4045873791,86.2867529469,11.4325217625,10.1543772972,81.3112937312,1093.84025382,1.26929716215,29.008333525,103.697671151,1.24416676948,4.89725118668,14.4601563335,372.157637594,542.141204021,646.545997233,129.182715869,115.052586773,627.187070436,3136.75912573,14.3815733466,303.980633922,712.193285104,4.89725118668,2007
"337","SU19",47.37,-90.854,10.75,29,176.75,3,2.21963529998,2.22428167248,64.4839285055,108.884378921,153.303992043,20.0172595914,71.1503028893,233.212575502,1684.80667549,2.22344696529,51.15206518,184.375283227,2.21963529998,4.47853876099,14.1302546972,393.509638319,586.547559797,709.540601074,125.365976193,432.853547654,892.550984803,3158.96657068,13.5266733642,314.77163298,786.657505327,4.47853876099,2008
"338","SU19",47.37,-90.854,7.25,22.5,176.75,3,1.39023884378,1.42435952751,41.0954163381,68.9375114361,96.7846063604,12.7922227218,25.6050141388,110.69807225,1747.32549705,1.42250078549,32.6791399842,116.250893701,1.39023884378,5.72161993452,11.4345316155,320.862012309,471.916503433,598.700439287,101.95597211,204.612324177,657.996420222,3227.73646394,11.3673513432,260.204860736,680.772348927,5.72161993452,2009
"339","SU19",47.37,-90.854,21.75,23.5,176.75,3,2.5721884749,2.67657764405,76.7416240201,128.385055562,179.831741774,24.0399283666,197.824805858,215.827663458,1990.84488178,2.60295797181,60.9976248059,215.827663458,2.5721884749,5.65521711013,7.543701551,207.389549877,342.225949469,473.701131736,67.8927830697,519.034170267,560.852370756,2992.29524367,6.8293969772,165.877148515,560.852370756,5.65521711013,2010
"340","SU19",47.37,-90.854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011
"341","SU19",47.37,-90.854,10.25,27,176.75,3,2.81260941092,2.94794097195,84.6045546172,141.419105301,198.005506338,26.3845365717,87.4728210297,276.866350213,1987.60951553,2.91576070099,67.3324923499,237.433886169,2.81260941092,5.37569004049,16.6606374724,481.805818019,786.239725044,959.687408052,149.901542698,498.368244225,1122.13247302,3503.53605108,16.6122748075,382.364360056,1044.48600713,5.37569004049,2012
"342","SU19",47.37,-90.854,NA,18.5,176.75,3,0.963862930548,1.0546982772,28.4305740123,47.7225514697,67.0029985273,9.18076039657,NA,61.2159582091,1201.5472689,1.0546982772,22.6545243786,80.4806456994,0.963862930548,5.03159254201,12.5236186188,343.520968569,471.58236405,574.982778104,113.952255895,NA,545.246042316,2993.75084569,12.5236186188,282.109351508,641.715478857,5.03159254201,2013
